TimeStamp, FrameNoHeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, ShoulderCenterX, ShoulderCenterY, ShoulderCenterZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ, LeftFootX, LeftFootY, LeftFootZ, RightFootX, RightFootY, RightFootZ
17,489,-0.01230421,0.7834619,1.819143,-0.1576085,0.5394996,1.893453,0.1898927,0.5238534,1.808016,0.02033628,0.5679085,1.822999,-0.1209379,-0.3093958,1.662254,0.1309335,-0.3005214,1.544809,-0.243309,0.3082412,1.880794,0.3166944,0.3209519,1.865038,0.006934312,0.348467,1.799816,-0.232802,0.3167396,1.613219,0.2911921,0.02469501,1.653349,-0.1107863,-0.8037807,1.526506,0.1964555,-0.7330931,1.34069
17,490,-0.02004297,0.7844288,1.829978,-0.1575142,0.5395371,1.8933,0.1834355,0.5224457,1.811071,0.01552603,0.5689518,1.828774,-0.1251438,-0.3074177,1.66069,0.1274078,-0.302939,1.544513,-0.2451189,0.3112654,1.888367,0.3095435,0.3188181,1.866921,0.001844766,0.3489491,1.802344,-0.2492856,0.3296272,1.611252,0.284499,0.02103946,1.652691,-0.09541915,-0.8008081,1.510808,0.1926106,-0.731468,1.339486
17,491,-0.02606901,0.7847642,1.83984,-0.1690705,0.5337574,1.90627,0.1782641,0.5211494,1.813445,0.0115946,0.5691769,1.83343,-0.1281043,-0.3066081,1.659289,0.1251762,-0.3032974,1.544159,-0.2506447,0.3167951,1.902251,0.3038794,0.3169509,1.868645,-0.002166358,0.3489872,1.80457,-0.2646805,0.3414644,1.610956,0.27877,0.01835582,1.65354,-0.1058172,-0.8010304,1.515951,0.1919073,-0.731427,1.33885
17,492,-0.03136714,0.7849663,1.847692,-0.1720946,0.5324478,1.909451,0.1740368,0.5199188,1.815165,0.008371554,0.5693262,1.837097,-0.1304081,-0.3061261,1.657898,0.1233974,-0.3035584,1.543528,-0.2763799,0.2981817,1.911455,0.298565,0.3151927,1.870063,-0.005522712,0.3491059,1.80608,-0.2789839,0.3545401,1.608547,0.2749063,0.01533156,1.653052,-0.1058749,-0.8007384,1.515652,0.189552,-0.7333815,1.341174
17,493,-0.0356661,0.7869993,1.859156,-0.1765237,0.5300252,1.912662,0.1682476,0.5179455,1.818426,0.004520135,0.5703739,1.842199,-0.1343894,-0.3038656,1.654763,0.121567,-0.3037245,1.542818,-0.2865383,0.3005284,1.905845,0.2907166,0.3114395,1.873813,-0.008931979,0.3496143,1.807456,-0.3019557,0.3781985,1.606282,0.272287,0.01374185,1.652408,-0.1060654,-0.8006234,1.514927,0.18927,-0.7335644,1.34115
17,494,-0.03687188,0.7870607,1.863835,-0.1756416,0.5307181,1.911297,0.1656392,0.5169734,1.820691,0.004708329,0.570367,1.841844,-0.1371603,-0.30276,1.652506,0.1202476,-0.3043364,1.542126,-0.2938758,0.3053567,1.898973,0.2852816,0.3094402,1.877419,-0.009396293,0.349692,1.806881,-0.3103315,0.38738,1.605489,0.273223,0.013775,1.652526,-0.108921,-0.8009054,1.516071,0.1885911,-0.7355438,1.341604
17,495,-0.03558164,0.7877725,1.868153,-0.174802,0.5314087,1.908954,0.1635748,0.5150902,1.823941,0.001669126,0.5706697,1.84612,-0.1394265,-0.3043972,1.647477,0.1188972,-0.3041086,1.54073,-0.3061483,0.3096871,1.882238,0.2768837,0.3045644,1.884808,-0.01208838,0.3502151,1.807274,-0.3236769,0.4097886,1.592173,0.2799164,0.01013468,1.657002,-0.1088674,-0.8004227,1.51492,0.1857809,-0.7384502,1.342131
17,496,-0.03414419,0.7883916,1.870344,-0.1742046,0.5318183,1.906673,0.1627642,0.5136991,1.826287,0.0007279331,0.5708986,1.847873,-0.1404811,-0.3049221,1.644908,0.1180566,-0.3035381,1.539788,-0.3073786,0.3094736,1.881825,0.2726514,0.3027569,1.888414,-0.01339335,0.3505837,1.807357,-0.322771,0.4145067,1.588755,0.2826217,0.007959599,1.660712,-0.1114719,-0.8002796,1.515535,0.1856009,-0.7393384,1.342147
17,497,-0.0323193,0.7886119,1.871433,-0.1736103,0.5321453,1.904336,0.162422,0.5135092,1.826897,0.001885686,0.5706959,1.845801,-0.1411991,-0.3054598,1.642666,0.117171,-0.3032633,1.53864,-0.3096357,0.3072965,1.880216,0.2696818,0.3007241,1.89074,-0.01352806,0.3505707,1.805311,-0.3188573,0.4169267,1.58524,0.2855174,0.006489595,1.666041,-0.112906,-0.8010691,1.516734,0.1871589,-0.7423226,1.344241
17,498,-0.02919307,0.7892184,1.872127,-0.1729532,0.5325437,1.902314,0.1621411,0.5132579,1.827575,0.002570251,0.5705649,1.844574,-0.1415151,-0.3064099,1.640843,0.1167329,-0.3029454,1.537884,-0.3111275,0.3056069,1.877121,0.2656251,0.2986193,1.894321,-0.01369282,0.3506645,1.803682,-0.3118973,0.4181857,1.582308,0.2880497,0.00281432,1.672776,-0.1020444,-0.7983375,1.508409,0.1869414,-0.7428004,1.343778
17,499,-0.02019061,0.7902429,1.870742,-0.1757224,0.52918,1.894375,0.1631568,0.5119521,1.830847,0.003110155,0.570287,1.843291,-0.141608,-0.3057922,1.63789,0.1165807,-0.3032277,1.536645,-0.3111449,0.303291,1.86214,0.2589119,0.2946098,1.899434,-0.01383974,0.3505381,1.801438,-0.2944138,0.414586,1.575601,0.2886245,-0.002392883,1.687621,-0.1030239,-0.7981916,1.507881,0.184282,-0.7457917,1.346345
17,500,-0.007758674,0.7897547,1.866077,-0.1723091,0.5302759,1.889813,0.1644188,0.5112899,1.833898,0.003455646,0.5699578,1.841982,-0.1413383,-0.3050777,1.634919,0.1166408,-0.3034159,1.535507,-0.3084463,0.2948157,1.85456,0.2530192,0.2896414,1.905435,-0.01395642,0.3504101,1.79946,-0.2769493,0.4035938,1.570332,0.2863365,-0.006704499,1.703911,-0.1034671,-0.7983034,1.508068,0.1868365,-0.7401431,1.337355
17,501,0.006291303,0.7894498,1.858648,-0.1687413,0.5302566,1.88282,0.1663146,0.5110407,1.837058,0.002628728,0.5696891,1.842168,-0.1404416,-0.303473,1.632074,0.1171283,-0.3037943,1.534304,-0.2620216,0.3207462,1.855302,0.2425646,0.2825716,1.915254,-0.01425876,0.3503731,1.798791,-0.2555589,0.3788747,1.565697,0.2778019,-0.007476418,1.727812,-0.1073407,-0.7984607,1.510333,0.1857112,-0.746625,1.325879
17,502,0.01157573,0.7893983,1.854745,-0.166223,0.5307953,1.878756,0.1663087,0.5110802,1.837049,0.001820107,0.5694497,1.841992,-0.1392898,-0.303064,1.629783,0.1176203,-0.3033663,1.533594,-0.2606294,0.3202466,1.856671,0.2394266,0.2798329,1.917962,-0.01453468,0.3502845,1.797927,-0.2506723,0.3692732,1.565098,0.2735387,-0.009825681,1.735093,-0.09009463,-0.7971774,1.502127,0.1847434,-0.7473351,1.324383
17,503,0.01791683,0.7890035,1.848547,-0.1637414,0.5314333,1.874283,0.167494,0.5111359,1.838244,0.001236613,0.5697771,1.841371,-0.1380275,-0.3025212,1.627568,0.1186517,-0.3036746,1.53269,-0.2565477,0.3136244,1.849888,0.2341857,0.2772487,1.921598,-0.01440792,0.3505928,1.796756,-0.2408097,0.3529549,1.565858,0.2642269,-0.01291791,1.749808,-0.08779152,-0.796753,1.500443,0.1977032,-0.7593068,1.334938
17,504,0.02139796,0.7889208,1.845673,-0.1613263,0.5304112,1.861984,0.1682167,0.5110686,1.83884,0.0006316515,0.5702739,1.840637,-0.136956,-0.3022206,1.626147,0.1195844,-0.3040717,1.531983,-0.2521157,0.3119802,1.847204,0.2310352,0.2748983,1.923745,-0.01422939,0.3509637,1.795565,-0.2361621,0.3467904,1.566289,0.2602291,-0.01465797,1.75511,-0.09438305,-0.7973615,1.503644,0.2075453,-0.6888461,1.280686
17,505,0.0242954,0.7888099,1.843298,-0.1605932,0.5302064,1.858415,0.1693945,0.5113336,1.839642,0.00015988,0.5707127,1.839709,-0.1359495,-0.3017533,1.624848,0.1205691,-0.304428,1.531557,-0.2497154,0.3063127,1.844498,0.2291769,0.2729575,1.924971,-0.01388353,0.3512923,1.79421,-0.2310904,0.3419947,1.565818,0.2564437,-0.01862231,1.760047,-0.08988508,-0.7977092,1.499225,0.1971921,-0.7409673,1.337587
17,506,0.02776878,0.7890221,1.841057,-0.1603034,0.5302476,1.85634,0.1702431,0.5115564,1.840207,-0.00024063,0.5713791,1.838748,-0.1347734,-0.3016548,1.62384,0.1219882,-0.305843,1.530639,-0.2470397,0.3034783,1.840253,0.2275945,0.2719903,1.925739,-0.01348065,0.3517147,1.793068,-0.2266473,0.3365053,1.566907,0.2547317,-0.01702704,1.765087,-0.08784106,-0.7973247,1.498353,0.1966882,-0.7398538,1.336306
17,507,0.03084635,0.7886319,1.839166,-0.1592565,0.5301409,1.843252,0.171097,0.5117872,1.840845,-0.0003804557,0.5722693,1.837677,-0.1338597,-0.3014595,1.622917,0.1228152,-0.3064476,1.530271,-0.2443902,0.3001863,1.837664,0.226365,0.2711036,1.925769,-0.01265007,0.3523286,1.791528,-0.2223956,0.3321183,1.566843,0.2535987,-0.01676441,1.767174,-0.08783867,-0.797326,1.498407,0.2109772,-0.6820083,1.284085
17,508,0.03461634,0.7886196,1.837396,-0.1583571,0.5302734,1.83843,0.1718238,0.5119657,1.841338,-0.0004145374,0.5731608,1.836844,-0.1333039,-0.3015778,1.622457,0.1236112,-0.3068363,1.529836,-0.2408181,0.2970504,1.83315,0.2256393,0.2703458,1.92593,-0.01197838,0.3528556,1.790475,-0.2184092,0.3292001,1.567038,0.2526835,-0.0157796,1.769455,-0.09191264,-0.7980889,1.500701,0.2126147,-0.6816146,1.28425
17,509,0.03902024,0.7879995,1.836517,-0.1553674,0.5289593,1.832912,0.1726298,0.5122719,1.842332,-0.0002116401,0.5735971,1.836175,-0.1327658,-0.3017278,1.622193,0.1245036,-0.3073122,1.529284,-0.238043,0.2921591,1.822544,0.2249136,0.270344,1.926044,-0.01121331,0.3530543,1.789695,-0.2118364,0.3254327,1.568269,0.2520033,-0.01477384,1.768008,-0.1083179,-0.8000812,1.511273,0.1958305,-0.7332217,1.336148
17,510,0.0493314,0.7861797,1.836028,-0.1546555,0.52911,1.834832,0.1746112,0.5121636,1.844527,0.0009478063,0.574562,1.835507,-0.1321699,-0.3019485,1.622063,0.1252701,-0.3072079,1.529013,-0.2377043,0.2824191,1.798353,0.224623,0.270265,1.925956,-0.009683329,0.3536601,1.788962,-0.2062029,0.3279597,1.56679,0.2549327,-0.01103945,1.758875,-0.09841034,-0.7980999,1.506395,0.1951912,-0.7329501,1.336931
18,511,0.05396959,0.7853296,1.836584,-0.1539437,0.5290865,1.835877,0.1767826,0.5120063,1.847045,0.002099801,0.5755615,1.835138,-0.1315779,-0.3020846,1.621951,0.1260046,-0.3070587,1.528905,-0.2375403,0.2824775,1.798441,0.2244405,0.2701449,1.925812,-0.00828315,0.3542441,1.788569,-0.2061715,0.3284474,1.56699,0.2567901,-0.009164799,1.755317,-0.09764528,-0.7979261,1.505765,0.1963095,-0.73162,1.334707
18,512,0.05843359,0.7844474,1.836825,-0.1482067,0.526876,1.827959,0.1778525,0.5121074,1.848392,0.002959401,0.5761279,1.834889,-0.1313183,-0.3022064,1.621881,0.1265227,-0.3071831,1.52872,-0.2375172,0.2828327,1.799816,0.2243042,0.2701411,1.925615,-0.007019641,0.3544255,1.788272,-0.2080918,0.3293572,1.566645,0.2590393,-0.009457255,1.747341,-0.09845952,-0.7977833,1.506176,0.2206221,-0.6793104,1.287522
18,513,0.06166014,0.7832463,1.837111,-0.1478576,0.526807,1.828031,0.1791455,0.5118543,1.849724,0.004101906,0.5767133,1.834366,-0.131167,-0.3023125,1.621829,0.1271735,-0.3073494,1.528275,-0.2370693,0.2836241,1.801875,0.2241292,0.2698997,1.925271,-0.005967123,0.3546665,1.787902,-0.2090509,0.3289625,1.566553,0.259266,-0.008860383,1.742868,-0.09055486,-0.796713,1.499867,0.1881104,-0.737793,1.334961
18,514,0.06636627,0.78241,1.837802,-0.1438998,0.5254632,1.824852,0.1808524,0.5121903,1.851981,0.00530347,0.577185,1.834253,-0.1308627,-0.3026451,1.622038,0.1291086,-0.3132898,1.527498,-0.2360069,0.2849188,1.804917,0.224054,0.2698634,1.925211,-0.004809186,0.35488,1.787874,-0.2106846,0.3271981,1.569575,0.2594618,-0.006176319,1.740732,-0.09327223,-0.797244,1.501371,0.1905087,-0.7364848,1.338449
18,515,0.06880587,0.781826,1.837939,-0.1417516,0.5247867,1.823013,0.1816754,0.512166,1.852775,0.006338946,0.5773227,1.834147,-0.1307536,-0.3027623,1.622093,0.1292362,-0.3129865,1.527468,-0.2356814,0.2852683,1.805878,0.2239756,0.2697337,1.925066,-0.003741481,0.3548159,1.787762,-0.211063,0.3262599,1.570199,0.2591721,-0.006315778,1.74001,-0.1053381,-0.8007196,1.508507,0.1905815,-0.7365714,1.338423
18,516,0.07072614,0.7813199,1.838035,-0.1400253,0.5244589,1.822049,0.1838579,0.5132751,1.855582,0.00733933,0.5776028,1.833949,-0.130508,-0.3030638,1.62217,0.1293555,-0.3127452,1.527369,-0.2352332,0.285396,1.807101,0.2237636,0.2692309,1.924413,-0.002699021,0.3549725,1.787666,-0.2106736,0.3254422,1.569745,0.2588977,-0.007489,1.739774,-0.1013407,-0.8010141,1.508864,0.1914564,-0.7369663,1.338919
18,517,0.07239245,0.780548,1.837933,-0.1397648,0.5244309,1.821802,0.1849726,0.514034,1.856828,0.008603237,0.5777954,1.833766,-0.1302189,-0.3034391,1.622247,0.1294367,-0.3124119,1.527267,-0.234125,0.2855531,1.809821,0.2236455,0.2691639,1.924153,-0.001757708,0.3550547,1.787599,-0.210177,0.3252761,1.571113,0.2570097,-0.01018894,1.744012,-0.1029997,-0.8020163,1.51204,0.2237968,-0.6791869,1.287968
18,518,0.07536494,0.779607,1.837585,-0.1401751,0.5248124,1.823333,0.185255,0.5137534,1.856471,0.009596299,0.5779456,1.833603,-0.1297724,-0.3040955,1.622337,0.1296051,-0.3122536,1.527112,-0.2326834,0.2860971,1.811688,0.223571,0.2689379,1.923591,-0.0009816575,0.3551422,1.787457,-0.2097856,0.3266971,1.57225,0.2547561,-0.01297859,1.748943,-0.1028724,-0.8016008,1.510939,0.1951503,-0.7396899,1.344475
18,519,0.07726698,0.7791398,1.836981,-0.1371403,0.52396,1.821416,0.1856702,0.5135657,1.856359,0.01048522,0.578039,1.833212,-0.1296127,-0.3042747,1.622381,0.1297159,-0.3118932,1.526937,-0.2300904,0.2872348,1.816517,0.2235741,0.2685142,1.922887,-0.0001337028,0.355085,1.787126,-0.2101604,0.3271667,1.572087,0.2542714,-0.0140032,1.749617,-0.08172908,-0.7975065,1.496774,0.1951752,-0.7396148,1.344636
18,520,0.07822983,0.7789811,1.836634,-0.1357344,0.5236251,1.820454,0.1862584,0.5132769,1.856461,0.01159081,0.578001,1.832851,-0.1293253,-0.3047695,1.622339,0.1297304,-0.3110645,1.526711,-0.2291849,0.2881297,1.818666,0.2236263,0.2679007,1.922251,0.0005727969,0.3550004,1.786883,-0.210177,0.3280659,1.572318,0.2536642,-0.01412172,1.75092,-0.08156845,-0.7974347,1.496668,0.1961765,-0.7405402,1.344666
18,521,0.07984622,0.7786215,1.836163,-0.134611,0.5235469,1.819578,0.1870412,0.5130572,1.856438,0.01252153,0.5779864,1.832407,-0.1291839,-0.3048081,1.622265,0.1304656,-0.3139654,1.52583,-0.2285296,0.2884311,1.820239,0.2238299,0.2674817,1.921401,0.001470719,0.3549732,1.786436,-0.2107002,0.3291283,1.571315,0.2519603,-0.02654545,1.745402,-0.02106381,-0.7745053,1.47232,0.2135131,-0.7353982,1.338862
18,522,0.08163143,0.7782108,1.835363,-0.132699,0.5236824,1.818223,0.1876742,0.5129988,1.856419,0.01340775,0.5779915,1.832002,-0.1289901,-0.3049311,1.622099,0.1305887,-0.313659,1.525595,-0.2283087,0.2897153,1.821105,0.2240632,0.267041,1.920511,0.002306486,0.3550201,1.785914,-0.2109471,0.3294701,1.570447,0.252488,-0.02793965,1.743913,-0.09063721,-0.7978516,1.499023,0.2259879,-0.680209,1.288221
18,523,0.082715,0.7777914,1.834935,-0.1320148,0.5238116,1.817702,0.1881514,0.5128971,1.856087,0.01435008,0.5779654,1.831708,-0.1289193,-0.3048917,1.622095,0.1307417,-0.3127948,1.525275,-0.2283181,0.2897592,1.821031,0.2242047,0.2669679,1.919918,0.002864173,0.3549564,1.785746,-0.2108898,0.3298476,1.571379,0.2535635,-0.02749875,1.743074,-0.09658844,-0.8016911,1.510798,0.2044744,-0.7370513,1.339856
18,524,0.08413865,0.7774241,1.833954,-0.1311859,0.5238734,1.816665,0.1887436,0.5128026,1.85589,0.01544696,0.5780296,1.830929,-0.1287358,-0.3050557,1.622019,0.1308019,-0.3125668,1.525023,-0.2282421,0.2898812,1.820991,0.2245247,0.2664485,1.918615,0.003673207,0.3549694,1.785113,-0.2108005,0.3291898,1.570889,0.2561507,-0.01714653,1.74616,-0.08689243,-0.799982,1.502303,0.2033367,-0.7387428,1.341699
18,525,0.08583618,0.777268,1.833031,-0.130426,0.5241349,1.815881,0.1900807,0.5124369,1.855423,0.016766,0.5781515,1.83021,-0.1283967,-0.3049317,1.621898,0.1310018,-0.3121185,1.524593,-0.2278979,0.2901659,1.820075,0.2248121,0.2661955,1.916859,0.00468635,0.3550129,1.784423,-0.2099139,0.330531,1.570031,0.2562027,-0.01647278,1.742514,-0.07696533,-0.7973633,1.494141,0.1980132,-0.7371519,1.339789
18,526,0.0867079,0.7771305,1.832301,-0.130055,0.5242059,1.815184,0.1905468,0.5124234,1.855099,0.01732966,0.578305,1.829647,-0.1283132,-0.3049815,1.621717,0.1311272,-0.3120151,1.52433,-0.2276526,0.29058,1.819322,0.2250131,0.2662732,1.915385,0.005121768,0.3551358,1.783847,-0.209212,0.3317978,1.567271,0.2568936,-0.01647138,1.735594,-0.08500641,-0.7980131,1.499772,0.1964758,-0.7365856,1.339403
18,527,0.08732775,0.7771685,1.831507,-0.1283563,0.5237299,1.812835,0.1912153,0.5126488,1.854885,0.01786867,0.5784905,1.829042,-0.1282664,-0.3050523,1.621637,0.1316691,-0.314839,1.523323,-0.227395,0.2906145,1.819172,0.2251436,0.2663868,1.913748,0.005532933,0.355241,1.783308,-0.2090886,0.3322749,1.566871,0.2560885,-0.01594998,1.733955,-0.1064754,-0.7992678,1.511558,0.196446,-0.7368019,1.33991
18,528,0.08797267,0.7772335,1.830856,-0.1279536,0.523792,1.812151,0.1914037,0.5125073,1.854027,0.01829923,0.5787027,1.827738,-0.1282084,-0.3052604,1.621332,0.1315336,-0.3139037,1.522889,-0.2270813,0.2910342,1.819186,0.2249512,0.2664843,1.91199,0.005867907,0.355348,1.782216,-0.2101181,0.3319495,1.565747,0.2548423,-0.01456664,1.730637,-0.08752407,-0.7973251,1.499156,0.2275702,-0.680572,1.289295
18,529,0.0882154,0.7774888,1.829493,-0.1278263,0.5240293,1.811449,0.1915189,0.512723,1.853136,0.01854407,0.5790311,1.82672,-0.1280672,-0.3055961,1.621126,0.1312713,-0.3133841,1.522461,-0.226506,0.2922927,1.81989,0.224289,0.2671413,1.90962,0.006259064,0.3557145,1.780994,-0.2126717,0.3318053,1.565408,0.2510571,-0.01368513,1.728878,-0.08574402,-0.7967981,1.497627,0.2275896,-0.6806742,1.289226
18,530,0.08832087,0.7776179,1.828687,-0.1278441,0.524408,1.810851,0.1914395,0.5128991,1.851958,0.01861034,0.5791242,1.826081,-0.1278871,-0.3059596,1.620932,0.1310612,-0.3129404,1.522118,-0.2266227,0.2925631,1.820195,0.2239038,0.267229,1.908242,0.006245791,0.3557739,1.780436,-0.2140927,0.3314141,1.565638,0.2479304,-0.0236209,1.723554,-0.101179,-0.7997112,1.511897,0.2276906,-0.680938,1.28931
18,531,0.0883402,0.7777179,1.827573,-0.1282485,0.5248276,1.810288,0.1912645,0.5129436,1.850188,0.01860906,0.579437,1.824915,-0.1276218,-0.30666,1.620821,0.1308621,-0.3127858,1.521886,-0.2264423,0.2940782,1.821869,0.2233822,0.2678375,1.906223,0.00619498,0.3559032,1.779695,-0.2161738,0.3307594,1.56616,0.2478962,-0.01821709,1.725879,-0.09591614,-0.7989502,1.50543,0.2275093,-0.6811603,1.289327
18,532,0.08843739,0.7777375,1.826023,-0.1281937,0.5253749,1.80947,0.1911692,0.5129829,1.848354,0.01849013,0.5794322,1.823887,-0.1275415,-0.3068348,1.620771,0.1305032,-0.3122133,1.521575,-0.2265181,0.2943168,1.821552,0.2229916,0.268001,1.904323,0.00609913,0.355899,1.779071,-0.2164724,0.3295656,1.565103,0.2466031,-0.02513017,1.722395,-0.08013119,-0.7977346,1.498817,0.2006663,-0.7382139,1.341919
18,533,0.08918708,0.7779495,1.822565,-0.1284709,0.5261748,1.808145,0.1912963,0.5139412,1.844546,0.0189828,0.5796252,1.820881,-0.1270521,-0.3072701,1.620658,0.1303506,-0.3110466,1.521114,-0.2265272,0.2942487,1.820705,0.222963,0.2694807,1.901899,0.006459146,0.356185,1.777002,-0.2116974,0.3243938,1.564695,0.2469238,-0.02488487,1.720799,-0.0786245,-0.7974086,1.496603,0.2265959,-0.6819404,1.289222
18,534,0.09005084,0.7780777,1.819944,-0.1285898,0.5265464,1.807194,0.1918001,0.5141075,1.843221,0.01924626,0.5798503,1.819687,-0.1266653,-0.3074014,1.62078,0.1303678,-0.310799,1.521056,-0.2283269,0.2865447,1.803742,0.2231188,0.2700004,1.901191,0.006676672,0.3563931,1.776226,-0.2087025,0.3212321,1.564804,0.2472614,-0.02393101,1.721436,-0.07998215,-0.7973199,1.496843,0.1984994,-0.7379162,1.341039
18,535,0.09096491,0.7780093,1.817166,-0.1283054,0.5269528,1.806203,0.1919719,0.5144206,1.84059,0.01983499,0.5800298,1.817806,-0.1261037,-0.3072728,1.620912,0.1304083,-0.310645,1.521067,-0.2277647,0.2831878,1.793108,0.2234333,0.2699874,1.900016,0.006858915,0.3563986,1.775526,-0.203467,0.317929,1.564837,0.2508811,-0.01459029,1.725103,-0.01878949,-0.7768828,1.472753,0.1981128,-0.7381666,1.341251
18,536,0.09684917,0.7785465,1.806269,-0.1283039,0.5294517,1.804577,0.1945778,0.5152593,1.837891,0.0234982,0.5804321,1.812164,-0.1246054,-0.3065231,1.62189,0.1307629,-0.310311,1.521541,-0.2105852,0.2771252,1.72655,0.2247965,0.2707246,1.899574,0.008760747,0.3566706,1.77395,-0.181775,0.2982123,1.567063,0.2545997,-0.01232961,1.72866,-0.1005249,-0.7988281,1.503906,0.2250891,-0.682573,1.28853
18,537,0.1009917,0.77831,1.798887,-0.1283027,0.5323173,1.803035,0.1975219,0.5163431,1.834966,0.0264583,0.5810258,1.807248,-0.1227305,-0.3054366,1.623233,0.131228,-0.310022,1.522117,-0.229759,0.3545122,1.829747,0.226519,0.2712792,1.899184,0.0108736,0.3571215,1.772389,-0.1691333,0.3052852,1.520628,0.2570033,-0.01197408,1.730398,-0.0223833,-0.776404,1.471393,0.224403,-0.6830106,1.288443
18,538,0.1048233,0.7782329,1.791919,-0.1267839,0.5347593,1.800058,0.2002385,0.5173833,1.832106,0.02991498,0.5810108,1.801633,-0.1209292,-0.305164,1.624639,0.1319084,-0.3098795,1.522812,-0.2307112,0.3615046,1.837292,0.2285303,0.2722462,1.898833,0.01364752,0.3573853,1.770198,-0.1637076,0.2778342,1.56305,0.2587476,-0.01052678,1.732702,-0.08502197,-0.8017578,1.50293,0.2242298,-0.6831393,1.288181
18,539,0.1096473,0.7770445,1.783972,-0.1258206,0.5399971,1.797859,0.2047756,0.5187336,1.829412,0.03281092,0.581131,1.79683,-0.1189982,-0.3037061,1.626377,0.1328401,-0.3088548,1.52425,-0.2425933,0.3549431,1.830375,0.2305286,0.273526,1.89833,0.01557247,0.3578425,1.768799,-0.1509821,0.2623748,1.568194,0.2597462,-0.009731818,1.7336,-0.02117928,-0.7728726,1.471139,0.2238009,-0.6834263,1.28797
18,540,0.1182554,0.7763174,1.769762,-0.1236225,0.5417363,1.794998,0.2105615,0.5209838,1.822962,0.03927376,0.5810458,1.789019,-0.1153622,-0.3031167,1.62998,0.134991,-0.3077311,1.527583,-0.2426301,0.3529969,1.8293,0.2363788,0.2753737,1.898376,0.02010253,0.3581861,1.766577,-0.1452025,0.2355952,1.559385,0.2648176,-0.006603083,1.742049,-0.02085323,-0.7728416,1.471698,0.2211648,-0.6824902,1.289336
19,541,0.128086,0.7747474,1.751652,-0.1128756,0.5491011,1.782428,0.2187588,0.5239711,1.814831,0.04830591,0.5801732,1.777855,-0.1107087,-0.3040565,1.63363,0.1382102,-0.3064425,1.533006,-0.2145847,0.3828937,1.865954,0.2427292,0.2771674,1.897695,0.02756435,0.3582668,1.763006,-0.1164412,0.2143363,1.602229,0.2712364,-0.003017718,1.749494,-0.05981445,-0.7973633,1.491211,0.2217239,-0.6831635,1.289809
19,542,0.1361482,0.7718509,1.740611,-0.1057024,0.5531321,1.77473,0.2195871,0.5239922,1.81431,0.05632628,0.5789735,1.768805,-0.1044183,-0.305189,1.63659,0.1414985,-0.3067941,1.535862,-0.2128902,0.3817934,1.863134,0.2524115,0.278789,1.896289,0.03525488,0.3578867,1.758528,-0.1206745,0.2010452,1.603949,0.2793967,-0.002914303,1.754346,-0.0126361,-0.770368,1.474495,0.2235832,-0.6838763,1.290446
19,543,0.1404914,0.7708912,1.734717,-0.1057536,0.5529599,1.774874,0.2307072,0.525195,1.804619,0.06073595,0.5785494,1.763804,-0.1010152,-0.30605,1.63795,0.144082,-0.3060182,1.537307,-0.2100831,0.3804629,1.859491,0.2574119,0.2813806,1.895687,0.04053087,0.3577613,1.755458,-0.1043275,0.1981092,1.619933,0.28425,-0.001298826,1.756837,-0.01229519,-0.7712841,1.474973,0.2197043,-0.684072,1.290164
19,544,0.1445567,0.7698716,1.728897,-0.09927821,0.5562186,1.76952,0.235037,0.5255598,1.800401,0.06500389,0.5779204,1.759913,-0.09860171,-0.3060639,1.638542,0.1463514,-0.3053113,1.538308,-0.2072742,0.3801252,1.856992,0.2615284,0.2823043,1.895055,0.04494621,0.3576791,1.75295,-0.1137528,0.1969366,1.605252,0.2895363,-0.001467986,1.758842,-0.01227535,-0.7714113,1.475101,0.2199775,-0.6838099,1.290636
