HeadX, HeadY, HeadZ, ShoulderLeftX, ShoulderLeftY, ShoulderLeftZ, ShoulderRightX, ShoulderRightY, ShoulderRightZ, KneeLeftX, KneeLeftY, KneeLeftZ, KneeRightX, KneeRightY, KneeRightZ, ElbowLeftX, ElbowLeftY, ElbowLeftZ, ElbowRightX, ElbowRightY, ElbowRightZ, SpineX, SpineY, SpineZ, LeftHandX, LeftHandY, LeftHandZ, RightHandX, RightHandY, RightHandZ, LeftFootX, LeftFootY, LeftFootZ, RightFootX, RightFootY, RightFootZ
0.2655876,0.5158324,1.72521,0.05415018,0.2574039,1.631351,0.3640846,0.2173315,1.655052,0.009655991,-0.4845386,1.313345,0.2194144,-0.4391883,1.202697,-0.05975882,0.05363174,1.675925,0.4126697,0.006035365,1.564999,0.1902908,0.3188314,1.668054,-0.05080502,0.2342561,1.426022,0.3966128,0.2848289,1.422461,0.01538172,-0.9525625,1.245999,0.1686848,-0.8981331,1.252473
0.2702837,0.518172,1.720044,0.05850419,0.2583685,1.624664,0.3679736,0.2190548,1.652436,0.01036585,-0.487215,1.314968,0.2200092,-0.4399326,1.200992,-0.05990066,0.05337099,1.676288,0.4151761,0.006905926,1.560047,0.1945094,0.3214852,1.663102,-0.05147103,0.2507945,1.422371,0.4007284,0.2834561,1.416716,0.0183875,-0.9500093,1.23967,0.1696666,-0.8983673,1.255154
0.2733734,0.5198089,1.716653,0.06028479,0.2599629,1.621974,0.3694043,0.2190141,1.652289,0.01070068,-0.4872652,1.315724,0.2201291,-0.4401417,1.200268,-0.06094875,0.05224284,1.679137,0.4158458,0.007306509,1.556449,0.1974483,0.3235557,1.659278,-0.0516709,0.2554562,1.423146,0.4017271,0.2839094,1.415065,0.02082303,-0.9482117,1.237442,0.1704317,-0.8983676,1.25506
0.2760499,0.5204825,1.714373,0.06162478,0.2609385,1.620114,0.3707722,0.2190623,1.652328,0.01085019,-0.4874353,1.316501,0.2200767,-0.4401442,1.199799,-0.06149995,0.05198295,1.680645,0.4159587,0.007373424,1.555701,0.1990901,0.3244708,1.657433,-0.05207012,0.2580494,1.423178,0.4025684,0.2839813,1.416105,0.02194894,-0.9471381,1.236149,0.1708711,-0.898249,1.255984
0.2781258,0.5206286,1.712552,0.0629319,0.2622556,1.618448,0.3722016,0.2188503,1.65236,0.01093827,-0.4841788,1.318529,0.2199294,-0.4399683,1.199158,-0.06151046,0.05265289,1.680535,0.41588,0.007404348,1.555076,0.2002566,0.3251995,1.655989,-0.05236687,0.2603935,1.421825,0.4030185,0.2844186,1.416829,0.02432595,-0.9449827,1.232254,0.1713523,-0.8980232,1.256314
0.2800647,0.5206945,1.711614,0.06384745,0.2635702,1.616779,0.3730941,0.2185268,1.650967,0.01089147,-0.4828541,1.319491,0.2196672,-0.4397536,1.197977,-0.02662606,0.1288927,1.717038,0.4153827,0.006915545,1.554911,0.2012342,0.325951,1.654705,-0.05104255,0.2654527,1.41874,0.4038792,0.2831752,1.417577,0.02567858,-0.9442515,1.231128,0.1710402,-0.8974235,1.256291
0.2829354,0.520857,1.710341,0.06726949,0.2659769,1.612247,0.3744607,0.2162255,1.651332,0.01076356,-0.482802,1.319894,0.2194173,-0.4399255,1.197174,-0.02647734,0.130454,1.709236,0.4144393,0.005493843,1.555233,0.2022903,0.3265701,1.65352,-0.04653274,0.2717921,1.418571,0.4057537,0.2823964,1.419125,0.02846225,-0.9438181,1.231008,0.1713345,-0.896736,1.257741
0.2854419,0.5208303,1.709093,0.06884485,0.2664679,1.609687,0.3752903,0.2131916,1.651403,0.01067222,-0.4823083,1.319907,0.2191553,-0.4406293,1.196231,-0.02794371,0.1305443,1.703583,0.4129171,0.002027645,1.556426,0.2031652,0.3273838,1.652511,-0.04314308,0.2721417,1.418432,0.406947,0.2784928,1.418494,0.02967031,-0.9447448,1.233377,0.1714245,-0.8966517,1.260144
0.2878688,0.5210572,1.707667,0.07048891,0.2681209,1.605901,0.375892,0.2112582,1.651447,0.01061464,-0.481998,1.319754,0.2190164,-0.4413961,1.195179,-0.02733874,0.1308957,1.703049,0.4114787,-0.001432419,1.558669,0.2042589,0.3281543,1.650941,-0.04319928,0.2751149,1.41567,0.4081626,0.2750739,1.418289,0.03157879,-0.9436568,1.232863,0.171559,-0.8966451,1.262693
0.2891187,0.5212679,1.706966,0.07218696,0.2695206,1.602953,0.3762427,0.2096206,1.65184,0.006750937,-0.4714839,1.315868,0.2189518,-0.4419522,1.194361,-0.06629438,0.09412446,1.64656,0.410531,-0.003252011,1.560019,0.2049593,0.328558,1.649764,-0.04271382,0.2891248,1.41255,0.4090095,0.2724089,1.418193,0.04252705,-0.9425247,1.242117,0.1723054,-0.8964463,1.264853
0.2903613,0.5213582,1.70631,0.07306965,0.2709709,1.600895,0.3765128,0.2085539,1.652102,0.008558664,-0.4716663,1.31685,0.2188531,-0.4423383,1.193988,-0.07466342,0.1381961,1.544795,0.409624,-0.004613158,1.560996,0.2052431,0.3290634,1.649092,-0.04301208,0.2916832,1.410682,0.4101007,0.2721956,1.418604,0.04087407,-0.9423484,1.239998,0.1725634,-0.8963813,1.266294
0.2910869,0.5213979,1.706026,0.07672459,0.2692027,1.59739,0.3764006,0.207881,1.652282,0.009346256,-0.4719822,1.316655,0.2187959,-0.4430568,1.193658,-0.07463031,0.1380203,1.545141,0.4090067,-0.005689708,1.561891,0.2055354,0.3294117,1.648419,-0.04269885,0.2866907,1.410265,0.4108356,0.2695374,1.419287,0.04099845,-0.942569,1.240483,0.173188,-0.8964926,1.268223
0.2914311,0.5215591,1.705892,0.0766734,0.2702731,1.59629,0.3761583,0.2067925,1.652635,0.01026331,-0.4718127,1.316649,0.2188492,-0.4435849,1.193896,-0.07378606,0.1374927,1.543855,0.4084164,-0.006520996,1.562736,0.2056872,0.3298503,1.647863,-0.04192717,0.2913568,1.408964,0.4116043,0.2693699,1.420537,0.04019989,-0.9425238,1.240668,0.1733471,-0.8966405,1.270224
0.2917639,0.5218643,1.705758,0.07880882,0.2694278,1.59363,0.3759009,0.2057029,1.653259,0.0090462,-0.4710366,1.313061,0.218856,-0.4442298,1.194006,-0.07680654,0.1442576,1.51678,0.4078583,-0.007141759,1.563285,0.2057551,0.3300986,1.647467,-0.04186694,0.2937681,1.408992,0.4123042,0.2694766,1.420585,0.04352776,-0.9428538,1.247751,0.1738484,-0.8965917,1.273102
0.2917709,0.5218744,1.705779,0.07809394,0.2699868,1.593129,0.3755501,0.2044391,1.654419,0.00793162,-0.4704756,1.312027,0.2185912,-0.4447005,1.194436,-0.07081123,0.2177904,1.453926,0.4064239,-0.007747309,1.56472,0.2056047,0.3303572,1.647315,-0.04405884,0.3215575,1.409219,0.4116729,0.2673127,1.422537,0.04626966,-0.9419351,1.249454,0.1743871,-0.8969319,1.274241
0.2916677,0.5218412,1.705788,0.07696994,0.269999,1.59282,0.3752057,0.2037726,1.654975,0.007306687,-0.4702097,1.31099,0.218345,-0.4450444,1.194553,-0.07130554,0.2177691,1.452909,0.4054897,-0.008328423,1.565725,0.2051405,0.3306609,1.647115,-0.04568887,0.321227,1.408481,0.4103181,0.2678273,1.423115,0.04751534,-0.9418142,1.25135,0.1742162,-0.8972437,1.274814
0.2915023,0.5218906,1.705769,0.07472105,0.2693152,1.595276,0.3721627,0.2034874,1.657642,0.006657685,-0.4699211,1.310331,0.2178228,-0.4455855,1.195118,-0.07131232,0.2178515,1.452565,0.4045981,-0.008886239,1.5664,0.204748,0.3308668,1.64705,-0.04611738,0.3183399,1.410307,0.4098663,0.2680143,1.424984,0.04870277,-0.9414725,1.252333,0.1745914,-0.8980228,1.275225
0.2913139,0.5217547,1.706098,0.07300302,0.2686445,1.597399,0.3702703,0.2030622,1.659714,0.008272785,-0.4705872,1.312151,0.2173679,-0.4459773,1.195518,-0.07125479,0.2181408,1.452412,0.4037657,-0.009145844,1.567491,0.1999381,0.3279149,1.652574,-0.04653022,0.3172688,1.413833,0.4096231,0.2683651,1.427485,0.04594715,-0.9436097,1.250862,0.1736659,-0.8989272,1.27949
0.2899621,0.5213537,1.707286,0.07187203,0.2681505,1.59882,0.3685628,0.2026272,1.661537,0.0048829,-0.4704233,1.310037,0.2165166,-0.4466634,1.195714,-0.07137723,0.2187287,1.452384,0.4023974,-0.00936343,1.568462,0.1971446,0.3265062,1.655257,-0.04781008,0.3183943,1.418722,0.408872,0.2684231,1.429677,0.05172826,-0.9431261,1.254489,0.1738544,-0.8998207,1.281947
0.2879978,0.5203488,1.709694,0.070703,0.267429,1.59982,0.3670739,0.2021708,1.663053,0.00315636,-0.4705678,1.309085,0.2154542,-0.447293,1.196084,-0.07196698,0.2461418,1.446021,0.4008618,-0.009556102,1.570156,0.1954658,0.3255887,1.657111,-0.05090802,0.3055058,1.422976,0.4085141,0.2693875,1.434164,0.05464151,-0.943056,1.256486,0.1743846,-0.9007466,1.28318
0.2865369,0.5190769,1.713009,0.06890912,0.266189,1.601415,0.3654621,0.2014025,1.665072,0.001781946,-0.4712273,1.30898,0.2142681,-0.4479922,1.196182,-0.0721829,0.274018,1.445095,0.4000242,-0.009833138,1.572974,0.1949918,0.3259526,1.65733,0.01106216,0.5213219,1.414265,0.4089315,0.2681682,1.445122,0.0565014,-0.9428535,1.255603,0.1747596,-0.901387,1.283897
0.2836668,0.5176548,1.718578,0.06621635,0.2644032,1.603407,0.3637525,0.2002846,1.667858,-0.001079384,-0.4704714,1.309519,0.2123604,-0.4475063,1.196562,-0.08169763,0.2764028,1.454419,0.3989703,-0.009264329,1.576337,0.1941727,0.3262699,1.658363,0.01039325,0.5211228,1.435806,0.4108104,0.2706402,1.45902,0.0602155,-0.9400346,1.252934,0.1753179,-0.9013121,1.283134
0.2793553,0.5159022,1.724864,0.06324229,0.2631381,1.605875,0.3622228,0.1993217,1.669767,-0.005628656,-0.471125,1.308264,0.2100384,-0.4482678,1.196353,-0.08966643,0.2783695,1.462883,0.3980355,-0.009378355,1.586424,0.1910858,0.3244711,1.662176,0.0116248,0.5192225,1.436182,0.4144889,0.2707442,1.471583,0.06541459,-0.9395456,1.255615,0.1749283,-0.9022358,1.285552
0.2774918,0.514594,1.728855,0.06365698,0.2614361,1.606518,0.3609961,0.1983316,1.67177,-0.008116425,-0.4715063,1.307898,0.2084295,-0.4487401,1.196258,-0.09332963,0.2836294,1.469595,0.3976264,-0.009323812,1.590953,0.1894475,0.3235836,1.664272,0.01190202,0.5225616,1.439334,0.4166205,0.2719191,1.477833,0.06860646,-0.9386016,1.256194,0.1750671,-0.9024441,1.287752
0.2759251,0.5133302,1.732289,0.06376103,0.2605162,1.607136,0.3603196,0.1970484,1.673881,-0.009431203,-0.4710332,1.307613,0.206965,-0.4483081,1.196809,-0.09597901,0.287193,1.474758,0.3972419,-0.009554906,1.59354,0.1882747,0.3228866,1.666091,0.003966889,0.5281414,1.478379,0.4177966,0.2721319,1.482851,0.07044422,-0.9372955,1.25649,0.1760771,-0.9025855,1.286064
0.2747056,0.5125529,1.734734,0.0633575,0.2596298,1.608633,0.3594799,0.1963712,1.674763,-0.01035275,-0.4707693,1.307541,0.2060225,-0.4482966,1.197007,-0.09772839,0.2876251,1.478411,0.396767,-0.01042998,1.596382,0.1872182,0.3223296,1.667734,0.003986098,0.5274703,1.486436,0.4190121,0.2698895,1.487487,0.07121322,-0.936799,1.256577,0.1754749,-0.9027693,1.285079
0.2740058,0.5117168,1.736719,0.06336544,0.2591309,1.609694,0.358864,0.1957563,1.6756,-0.01152079,-0.4713008,1.307234,0.2047886,-0.4489657,1.197034,-0.09938615,0.2868885,1.481735,0.3957894,-0.01156215,1.600935,0.1865019,0.3217302,1.668882,0.003007131,0.5266579,1.487598,0.4195681,0.2698242,1.491215,0.07253789,-0.9369268,1.257598,0.1758107,-0.9033517,1.286312
0.2735706,0.5108554,1.738497,0.06341865,0.2586742,1.610601,0.3582088,0.1951301,1.676288,-0.01346487,-0.4787229,1.302494,0.2039851,-0.4489129,1.19731,-0.1005649,0.286482,1.484421,0.395439,-0.01246365,1.602973,0.1857776,0.3205535,1.671259,0.001877603,0.5262485,1.490154,0.4202268,0.2694997,1.493517,0.07537529,-0.9420829,1.273587,0.1789081,-0.8984059,1.27533
0.2724863,0.5101005,1.740306,0.0580341,0.259949,1.617038,0.3544933,0.1969053,1.675175,-0.03779719,-0.4634073,1.316881,0.1833507,-0.4534389,1.198445,-0.1033124,0.2837331,1.486259,0.3927845,-0.01569574,1.607796,0.185194,0.3200288,1.671664,0.007751195,0.5187896,1.501059,0.4205697,0.2660671,1.494743,0.1019869,-0.9035804,1.239517,0.3272055,-0.8644503,1.018844
0.2721033,0.5092654,1.742373,0.05871422,0.2594284,1.616979,0.3543107,0.195875,1.675893,-0.008315978,-0.4698834,1.315051,0.1880739,-0.4530979,1.198424,-0.1034314,0.2839941,1.487468,0.39259,-0.01622306,1.609291,0.1850052,0.3198743,1.672189,0.006255771,0.5197223,1.501921,0.421288,0.2665851,1.495025,0.05873925,-0.9392035,1.250082,0.3055652,-0.8586352,0.9771787
0.2721007,0.5086167,1.743832,0.06094417,0.2578602,1.615957,0.3542638,0.1953595,1.676586,-0.01108116,-0.4731119,1.313076,0.1905514,-0.4531006,1.198125,-0.1028692,0.2838388,1.489108,0.3922984,-0.01680704,1.610006,0.1847659,0.3196169,1.672594,0.004090368,0.5211414,1.500532,0.4209324,0.2632335,1.494181,0.06475703,-0.9411508,1.255601,0.2062535,-0.9147887,1.20057
0.2726495,0.5085182,1.745121,0.06220156,0.2575611,1.615744,0.3542694,0.1951678,1.676629,-0.01035391,-0.4739,1.315598,0.1931677,-0.4522257,1.19814,-0.1024954,0.2843783,1.490376,0.3916087,-0.0250954,1.621857,0.1849141,0.3195221,1.672961,0.007874966,0.520189,1.501345,0.4222422,0.2602873,1.490428,0.06477188,-0.9405285,1.250835,0.2018783,-0.9144231,1.20523
0.2737311,0.5083803,1.745411,0.06265324,0.2572502,1.615461,0.354276,0.1951218,1.67665,-0.01248349,-0.4747739,1.31548,0.1959461,-0.4517138,1.197582,-0.1025457,0.2841796,1.490855,0.3918595,-0.02561564,1.621938,0.1851404,0.319474,1.673136,0.009274784,0.5195106,1.500038,0.4232333,0.2578853,1.487625,0.06936237,-0.9393027,1.251199,0.197049,-0.9144063,1.207856
0.2752147,0.508691,1.745187,0.06410135,0.2565983,1.614567,0.3543228,0.1951368,1.676572,-0.01271094,-0.4748223,1.315407,0.1985581,-0.4519915,1.19656,-0.1017539,0.2853792,1.491423,0.394255,-0.02381891,1.618866,0.1855724,0.3194579,1.673193,0.01459347,0.5186661,1.49929,0.4252261,0.2582133,1.485064,0.07078913,-0.93861,1.251316,0.1935087,-0.9140958,1.209089
0.2809023,0.5106181,1.741515,0.06618307,0.2561044,1.613527,0.3553202,0.1960467,1.67542,-0.01036344,-0.4762816,1.314852,0.2031782,-0.449945,1.195005,-0.09198043,0.3006659,1.484754,0.4025987,-0.01872383,1.611394,0.1871959,0.3196455,1.672663,0.02721,0.5270716,1.524066,0.4319436,0.2628662,1.476742,0.06937595,-0.9422258,1.256719,0.1870183,-0.9129856,1.212192
0.291285,0.5154325,1.731675,0.06654952,0.2569631,1.613472,0.3584236,0.1989049,1.671169,-0.004874143,-0.4756092,1.314742,0.2093006,-0.4470001,1.192684,-0.08558395,0.3063785,1.478838,0.4172497,-0.01220448,1.599174,0.1909535,0.3208016,1.670702,0.02882305,0.540962,1.478663,0.4403778,0.2663878,1.464659,0.06428875,-0.946099,1.262389,0.1822161,-0.9064843,1.253244
0.2999313,0.5199012,1.724433,0.07907162,0.266848,1.609641,0.3792247,0.2003225,1.651382,0.006031807,-0.473177,1.312166,0.2177009,-0.4413613,1.191841,-0.07833471,0.3081285,1.478482,0.4299292,-0.004077647,1.590402,0.217925,0.3318433,1.660281,0.0234424,0.5484658,1.47516,0.4524053,0.2759748,1.455641,0.05551679,-0.9450809,1.273883,0.3043012,-0.8462487,0.9538838
0.3069715,0.5228525,1.71996,0.08119252,0.2696961,1.611548,0.3820289,0.2053884,1.641085,0.01800828,-0.4698045,1.315276,0.2491792,-0.4305661,1.186496,-0.07711,0.1451903,1.604615,0.4412916,0.001048884,1.586202,0.2218114,0.3319838,1.657867,-0.02912944,0.3355655,1.47153,0.4649128,0.2820641,1.452828,0.04690669,-0.9493164,1.278802,0.2011268,-0.8697314,0.9835092
0.31024,0.5237173,1.719432,0.08677715,0.2700379,1.610248,0.3869843,0.2037208,1.641604,0.03586029,-0.4963519,1.327653,0.2352189,-0.4440343,1.190185,-0.06475444,0.08801685,1.644548,0.4484701,0.001923422,1.587278,0.2268648,0.3330921,1.657496,-0.02580336,0.3380317,1.476484,0.4701105,0.2814101,1.456802,0.04276764,-0.9501899,1.25094,0.2589533,-0.8649203,0.9676189
0.3135751,0.5234939,1.719788,0.08644642,0.2695304,1.610575,0.3840905,0.2040497,1.648134,0.03711573,-0.4997898,1.329261,0.2351725,-0.4444475,1.190091,-0.06455584,0.08759225,1.645573,0.4526107,0.001675935,1.587941,0.2277205,0.3332664,1.657405,-0.02427339,0.3374182,1.480569,0.4742109,0.2810349,1.461293,0.06793344,-0.948375,1.252239,0.2660682,-0.863892,0.9652134
0.3171672,0.5201235,1.725503,0.09142281,0.2649222,1.6158,0.3931113,0.1986494,1.656392,0.04641233,-0.5103209,1.341155,0.2345217,-0.4453747,1.190912,-0.06455116,0.08627119,1.649056,0.457329,-0.001780683,1.59281,0.2327535,0.3290613,1.663324,-0.02029393,0.3361621,1.494617,0.4789218,0.2743976,1.477131,0.1049492,-0.9481112,1.260085,0.2720369,-0.8633986,0.963503
0.3186931,0.5093455,1.737691,0.09206414,0.2556729,1.628038,0.3977205,0.1886922,1.676035,0.04893924,-0.513797,1.353816,0.2328867,-0.4488455,1.200228,-0.06023455,0.09979697,1.655751,0.4581963,-0.02073666,1.616941,0.2341334,0.3192047,1.677916,-0.02070277,0.3166926,1.509313,0.4767085,0.2613951,1.494886,0.1109954,-0.9520849,1.250301,0.2847385,-0.8583426,0.9554102
0.3186258,0.5044594,1.744563,0.09193225,0.2513105,1.636035,0.397029,0.1867782,1.683188,0.04454082,-0.4964892,1.365388,0.2314526,-0.4545823,1.212513,-0.0543205,0.1053417,1.670874,0.4562703,-0.02432513,1.624269,0.2338503,0.3148871,1.684976,-0.02387475,0.3128299,1.516134,0.4752234,0.2548872,1.500383,0.1257468,-0.9464242,1.244107,0.2933777,-0.8553277,0.9486237
0.317312,0.5008195,1.752444,0.08800383,0.2521761,1.635922,0.3974922,0.185832,1.686417,0.04076994,-0.5074322,1.361977,0.2316603,-0.4550848,1.226114,-0.05426593,0.1063957,1.675288,0.4534999,-0.02822248,1.638063,0.2331348,0.310593,1.693405,-0.02778344,0.3075073,1.524201,0.4728814,0.2517701,1.507092,0.135146,-0.9586915,1.285185,0.2957452,-0.840028,0.9523471
0.3156013,0.4986136,1.758402,0.07988334,0.247861,1.677578,0.3906437,0.1897736,1.689378,-0.005291025,-0.4789493,1.32738,0.2479267,-0.4617857,1.252986,-0.05963276,0.1045844,1.67974,0.452272,-0.02801259,1.64101,0.2309283,0.3067726,1.699564,-0.03245475,0.300626,1.533484,0.4707199,0.2511908,1.512991,0.1753777,-0.9071181,1.34435,0.2313249,-0.8460099,0.9464463
0.3148384,0.4951481,1.770661,0.08324874,0.2468232,1.681139,0.4003971,0.1915656,1.719,0.04907362,-0.5097911,1.40427,0.2421441,-0.4771961,1.263405,-0.05440662,0.103204,1.711091,0.454826,-0.02869343,1.650515,0.2312017,0.3031681,1.714103,-0.0428321,0.3124986,1.558218,0.4689752,0.249481,1.519655,0.1235447,-0.9493994,1.242341,0.3154012,-0.8560607,0.9736275
0.3145262,0.4941876,1.776231,0.08567118,0.2454002,1.689176,0.4013968,0.1925459,1.720617,0.04889106,-0.5171713,1.402877,0.2427957,-0.4779165,1.26382,-0.05229837,0.1003276,1.718566,0.457637,-0.02679865,1.650796,0.2326526,0.3013397,1.720923,-0.04456335,0.3132604,1.565086,0.4706909,0.251086,1.519401,0.130286,-0.9580355,1.25889,0.3224344,-0.8486851,0.9854582
0.3151704,0.4934084,1.778085,0.0847865,0.2459336,1.699104,0.3997309,0.1923923,1.717251,0.04429132,-0.5072747,1.415035,0.2715333,-0.3811548,1.212327,-0.04628678,0.1000749,1.727795,0.462923,-0.01953892,1.646348,0.232927,0.3001597,1.722093,-0.03913659,0.2760988,1.567047,0.4721228,0.2579412,1.516076,0.1260259,-0.9404617,1.237522,0.2926138,-0.8119883,1.001779
0.3161581,0.493102,1.779267,0.08645165,0.2448701,1.698113,0.4020857,0.1922377,1.713626,0.05756403,-0.530195,1.403754,0.2536246,-0.4854702,1.265211,-0.04352253,0.0958834,1.733345,0.4698351,-0.01391861,1.640185,0.2344451,0.2997956,1.72306,-0.03704198,0.268135,1.56874,0.474884,0.2626281,1.513278,0.1085786,-0.9572605,1.246371,0.3166705,-0.8729445,1.01263
0.3172048,0.4927104,1.779431,0.08873433,0.243965,1.697141,0.404187,0.1923448,1.710385,0.05814776,-0.5298474,1.403644,0.2537703,-0.4855161,1.264259,-0.03956595,0.09163308,1.738309,0.4783796,-0.009835117,1.632808,0.237764,0.2987487,1.724252,-0.03288591,0.2638046,1.56703,0.478412,0.2669695,1.507688,0.1148214,-0.9645107,1.251305,0.3186962,-0.87207,1.013704
0.3313727,0.4933696,1.776203,0.0912106,0.2444067,1.69716,0.4088503,0.19112,1.697041,0.0685275,-0.5087044,1.412519,0.2791386,-0.4587637,1.265044,-0.02723566,0.08564169,1.747843,0.5034205,0.00634858,1.604671,0.249385,0.2994095,1.7201,-0.01338434,0.2704615,1.559911,0.4902391,0.2866863,1.492666,0.09955893,-0.9528428,1.241982,0.235244,-0.8719516,1.025054
0.3353044,0.4949372,1.775484,0.1178161,0.2482266,1.689605,0.4313772,0.2000099,1.697821,0.07546873,-0.5178571,1.407571,0.2588095,-0.4758143,1.249583,-0.02823768,0.0621268,1.739242,0.505614,0.007563937,1.602724,0.2570811,0.3014842,1.717925,-0.006616557,0.2896667,1.560079,0.4942881,0.290503,1.490466,0.1034124,-0.9580625,1.249507,0.30597,-0.8819529,1.027021
0.3453677,0.4939908,1.777253,0.1337338,0.2399184,1.683837,0.4364143,0.2000602,1.697616,0.07637292,-0.5182691,1.407015,0.2584391,-0.4746413,1.249751,-0.02007026,0.07063495,1.746406,0.5117498,0.007674239,1.599915,0.268218,0.3014179,1.718325,0.008160752,0.2957428,1.564312,0.5042496,0.2893005,1.495012,0.1280147,-0.958986,1.256389,0.3196614,-0.8727698,1.002454
0.3504178,0.4925874,1.779453,0.1415798,0.2370724,1.679962,0.4374535,0.1996914,1.697261,0.07769466,-0.5197266,1.406568,0.2567065,-0.4690202,1.252182,-0.01930757,0.07160544,1.748172,0.5136463,0.006759367,1.599575,0.2717667,0.3008628,1.719017,0.01072151,0.2933734,1.56788,0.5065435,0.2878897,1.499984,0.140687,-0.9601871,1.261742,0.3255395,-0.8741627,1.006069
0.3608287,0.4774618,1.799605,0.1419807,0.2354121,1.681699,0.4380118,0.1969052,1.699803,0.06783232,-0.5276821,1.404855,0.2508229,-0.4831969,1.253904,-0.02067552,0.06558456,1.780677,0.5097951,-0.02970229,1.627471,0.2763895,0.2962721,1.72584,0.005416608,0.2868706,1.591103,0.50875,0.2583589,1.520918,0.1694597,-0.9673125,1.277261,0.3425368,-0.8656173,0.9944879
0.3624485,0.4739131,1.803577,0.1154293,0.232876,1.733899,0.4306665,0.1813955,1.708521,0.00203451,-0.4736789,1.34767,0.2474158,-0.364453,1.205253,-0.02122356,0.06976899,1.779124,0.5093312,-0.02969723,1.627528,0.2787697,0.2844487,1.74161,0.003144587,0.283025,1.596421,0.5078951,0.2552432,1.525852,0.200028,-0.8898623,1.354471,0.278175,-0.7886311,0.9792196
0.3630014,0.4708751,1.806862,0.1363415,0.2234356,1.710295,0.4313353,0.1719276,1.719234,0.05414757,-0.5246702,1.412376,0.2431371,-0.497418,1.259248,-0.02206526,0.06980444,1.781267,0.5061932,-0.0350158,1.633837,0.2793577,0.2833838,1.743498,0.0005036821,0.2782488,1.601506,0.5076304,0.2474213,1.530313,0.1966784,-0.9486209,1.276568,0.355029,-0.850809,0.9725266
0.3634881,0.4644997,1.814727,0.137281,0.2204705,1.709857,0.4313316,0.1609182,1.732868,0.05588019,-0.5318523,1.405107,0.2428211,-0.498137,1.259949,-0.02444985,0.06647839,1.789051,0.5009916,-0.04350129,1.644137,0.2767911,0.2765112,1.753397,-0.002253894,0.2728558,1.608385,0.5039834,0.2362929,1.540091,0.1926991,-0.9668623,1.303135,0.3504227,-0.851476,0.969376
0.3634021,0.4615933,1.817864,0.126631,0.2246941,1.721951,0.4301459,0.1597912,1.733875,0.003752118,-0.4487974,1.342245,0.2381189,-0.3466053,1.249391,-0.02560188,0.06762449,1.788526,0.4996099,-0.04552379,1.646232,0.2764441,0.2730628,1.759747,-0.002590989,0.2728086,1.608312,0.5028753,0.2354135,1.541644,0.1364415,-0.7839075,1.286824,0.2927958,-0.7619851,1.074769
0.3632554,0.4600489,1.819353,0.1241829,0.2256579,1.724685,0.429434,0.1587524,1.73511,-0.0004913753,-0.4702329,1.361767,0.235037,-0.3655303,1.230263,-0.02629361,0.06838972,1.788185,0.4981776,-0.04834464,1.64984,0.2763465,0.2726131,1.760677,-0.002723176,0.2698684,1.609722,0.5028618,0.232196,1.544347,0.2054361,-0.8746909,1.338194,0.3338072,-0.829787,1.097803
0.3623558,0.4583268,1.821912,0.1228724,0.2258067,1.725853,0.4285213,0.1579227,1.735669,0.002935785,-0.4531019,1.343694,0.2370656,-0.3497481,1.246473,-0.02690885,0.0688255,1.787649,0.4965326,-0.05081293,1.652308,0.2757612,0.2711821,1.763414,-0.002343745,0.2697306,1.608956,0.5032429,0.2297604,1.548275,0.1368434,-0.7841107,1.290377,0.2916756,-0.7705896,1.085991
